1723: (-421.000000, -323.000000)
1724: (-278.000000, -33.000000)
1725: (-41.000000, 190.000000)
1726: (34.000000, -63.000000)
1727: (534.000000, 1075.000000)
1728: (204.000000, 267.000000)
1729: (-378.000000, -87.000000)
1730: (496.000000, -938.000000)
1731: (-698.000000, -763.000000)
1732: (109.000000, 189.000000)
1733: (-412.000000, 407.000000)
1734: (-160.000000, 7.000000)
1735: (-13.000000, 240.000000)
1736: (-508.000000, 715.000000)
1737: (-1115.000000, -992.000000)
1738: (-279.000000, 18.000000)
1739: (529.000000, -278.000000)
1740: (1273.000000, -7.000000)
1741: (-56.000000, -253.000000)
1742: (330.000000, -171.000000)
1743: (-546.000000, 425.000000)
1744: (6.000000, -730.000000)
1745: (-168.000000, 17.000000)
1746: (-922.000000, 1498.000000)
1747: (-663.000000, -304.000000)
1748: (912.000000, -88.000000)
1749: (283.000000, 223.000000)
1750: (-336.000000, -309.000000)
1751: (1099.000000, -517.000000)
1752: (-538.000000, -735.000000)
1753: (591.000000, 112.000000)
1754: (-263.000000, -119.000000)
1755: (133.000000, -387.000000)
1756: (-308.000000, 749.000000)
1757: (70.000000, 340.000000)
1758: (1278.000000, -1217.000000)
1759: (-188.000000, -1854.000000)
1760: (-885.000000, -73.000000)
1761: (228.000000, 120.000000)
1762: (109.000000, -454.000000)
1763: (-507.000000, 172.000000)
1764: (-115.000000, -450.000000)
1765: (0.000000, 679.000000)
1766: (12.000000, -617.000000)
1767: (-538.000000, -1026.000000)
1768: (82.000000, -622.000000)
1769: (1242.000000, 1013.000000)
1770: (-628.000000, 1497.000000)
1771: (43.000000, 277.000000)
1772: (436.000000, -739.000000)
1773: (1415.000000, -174.000000)
1774: (99.000000, 851.000000)
1775: (-1158.000000, 1054.000000)
1776: (-516.000000, 11.000000)
1777: (-65.000000, -695.000000)
1778: (-651.000000, 597.000000)
1779: (-460.000000, 454.000000)
1780: (1185.000000, 145.000000)
1781: (-69.000000, -1406.000000)
1782: (1015.000000, 237.000000)
1783: (81.000000, 924.000000)
1784: (-369.000000, 1223.000000)
1785: (-644.000000, 137.000000)
1786: (-3.000000, 446.000000)
1787: (20.000000, -942.000000)
1788: (1112.000000, -776.000000)
1789: (-649.000000, 40.000000)
1790: (-187.000000, -1032.000000)
1791: (-1116.000000, 588.000000)
1792: (293.000000, 1019.000000)
1793: (788.000000, -217.000000)
1794: (-15.000000, 1223.000000)
1795: (-612.000000, 835.000000)
1796: (180.000000, -377.000000)
1797: (-155.000000, -122.000000)
1798: (111.000000, -254.000000)
1799: (9.000000, 51.000000)
1800: (-25.000000, -7.000000)
1801: (602.000000, 635.000000)
1802: (114.000000, -264.000000)
1803: (-151.000000, -986.000000)
1804: (282.000000, 22.000000)
1805: (-669.000000, -178.000000)
1806: (8.000000, -754.000000)
1807: (515.000000, 119.000000)
1808: (-1511.000000, -374.000000)
1809: (-1187.000000, 746.000000)
1810: (-653.000000, -3.000000)
1811: (-554.000000, 496.000000)
1812: (-752.000000, -611.000000)
1813: (94.000000, -1029.000000)
1814: (-203.000000, -533.000000)
1815: (1448.000000, -925.000000)
1816: (-101.000000, -321.000000)
1817: (-825.000000, -797.000000)
1818: (-488.000000, -282.000000)
1819: (605.000000, 587.000000)
1820: (441.000000, -170.000000)
1821: (7.000000, -576.000000)
1822: (-11.000000, 264.000000)
1823: (-28.000000, 723.000000)
1824: (-4.000000, -552.000000)
1825: (-21.000000, 1093.000000)
1826: (1338.000000, 174.000000)
1827: (-396.000000, -209.000000)
1828: (56.000000, 501.000000)
1829: (1476.000000, -538.000000)
1830: (-863.000000, -123.000000)
1831: (-587.000000, 1016.000000)
1832: (-203.000000, -12.000000)
1833: (-892.000000, -889.000000)
1834: (345.000000, -445.000000)
1835: (-360.000000, -1160.000000)
1836: (618.000000, 495.000000)
1837: (32.000000, 409.000000)
1838: (-525.000000, 944.000000)
1839: (389.000000, -49.000000)
1840: (464.000000, 1131.000000)
1841: (-897.000000, -73.000000)
1842: (67.000000, 449.000000)
1843: (682.000000, 1478.000000)
1844: (204.000000, 89.000000)
1845: (-94.000000, 58.000000)
1846: (-46.000000, 725.000000)
1847: (-208.000000, 933.000000)
1848: (383.000000, -323.000000)
1849: (12.000000, -975.000000)
1850: (614.000000, -307.000000)
1851: (-628.000000, 1305.000000)
1852: (-7.000000, 1054.000000)
1853: (23.000000, -751.000000)
1854: (1764.000000, 37.000000)
1855: (-319.000000, -148.000000)
1856: (-80.000000, 62.000000)
1857: (1032.000000, -670.000000)
1858: (-1.000000, -387.000000)
1859: (-758.000000, 556.000000)
1860: (106.000000, -413.000000)
1861: (-1100.000000, 79.000000)
1862: (-1090.000000, -1147.000000)
1863: (-341.000000, -62.000000)
1864: (175.000000, -54.000000)
1865: (666.000000, -1283.000000)
1866: (-72.000000, 158.000000)
1867: (-99.000000, -224.000000)
1868: (-579.000000, 1400.000000)
1869: (-133.000000, 964.000000)
1870: (538.000000, -399.000000)
1871: (-352.000000, 428.000000)
1872: (-770.000000, -158.000000)
1873: (-1172.000000, -275.000000)
1874: (1338.000000, -874.000000)
1875: (-1149.000000, 895.000000)
1876: (580.000000, -1862.000000)
1877: (921.000000, -9.000000)
1878: (113.000000, 52.000000)
1879: (-580.000000, -595.000000)
1880: (-494.000000, -574.000000)
1881: (-287.000000, 0.000000)
1882: (511.000000, 147.000000)
1883: (-560.000000, 820.000000)
1884: (985.000000, -352.000000)
1885: (131.000000, 82.000000)
1886: (-277.000000, -42.000000)
1887: (225.000000, 90.000000)
1888: (245.000000, 202.000000)
1889: (-718.000000, 601.000000)
1890: (-428.000000, -1328.000000)
1891: (1026.000000, 80.000000)
1892: (-686.000000, 298.000000)
1893: (-499.000000, 235.000000)
1894: (-631.000000, -331.000000)
1895: (945.000000, -44.000000)
1896: (-1611.000000, -45.000000)
1897: (-84.000000, -894.000000)
1898: (-677.000000, 153.000000)
1899: (490.000000, 401.000000)
1900: (-12.000000, 67.000000)
1901: (-353.000000, 1212.000000)
1902: (-988.000000, 550.000000)
1903: (-83.000000, -733.000000)
1904: (30.000000, -974.000000)
1905: (-347.000000, 311.000000)
1906: (-10.000000, 113.000000)
1907: (-647.000000, -1576.000000)
1908: (992.000000, -130.000000)
1909: (449.000000, 375.000000)
1910: (361.000000, 1078.000000)
1911: (-536.000000, 91.000000)
1912: (-65.000000, -511.000000)
1913: (130.000000, 1776.000000)
1914: (65.000000, -212.000000)
1915: (-76.000000, -408.000000)
1916: (-351.000000, -1083.000000)
1917: (-1853.000000, 1185.000000)
1918: (506.000000, 482.000000)
1919: (0.000000, -172.000000)
1920: (273.000000, 345.000000)
1921: (195.000000, 996.000000)
1922: (-407.000000, 1534.000000)
1923: (-800.000000, -1392.000000)
1924: (-635.000000, 993.000000)
1925: (456.000000, -586.000000)
1926: (487.000000, -858.000000)
1927: (-229.000000, 391.000000)
1928: (504.000000, 1184.000000)
1929: (427.000000, 93.000000)
1930: (196.000000, 332.000000)
1931: (433.000000, 395.000000)
1932: (81.000000, -627.000000)
1933: (-759.000000, 417.000000)
1934: (356.000000, -71.000000)
1935: (1078.000000, -87.000000)
1936: (-405.000000, -1082.000000)
1937: (99.000000, -118.000000)
1938: (-927.000000, -1518.000000)
1939: (-760.000000, 241.000000)
1940: (1057.000000, -389.000000)
1941: (-880.000000, -143.000000)
1942: (123.000000, 402.000000)
1943: (-117.000000, 547.000000)
1944: (1072.000000, -65.000000)
1945: (1273.000000, 28.000000)
1946: (393.000000, -582.000000)
1947: (1014.000000, -93.000000)
1948: (-34.000000, 205.000000)
1949: (-705.000000, -873.000000)
1950: (-330.000000, 698.000000)
1951: (-287.000000, -230.000000)
1952: (17.000000, 1164.000000)
1953: (-348.000000, 210.000000)
1954: (135.000000, -617.000000)
1955: (-742.000000, -1768.000000)
1956: (390.000000, -256.000000)
1957: (-83.000000, 397.000000)
1958: (-49.000000, 1088.000000)
1959: (-512.000000, -597.000000)
1960: (540.000000, -662.000000)
1961: (193.000000, -68.000000)
1962: (538.000000, 969.000000)
1963: (988.000000, -1125.000000)
1964: (-1406.000000, 1070.000000)
1965: (99.000000, -1137.000000)
1966: (1502.000000, 650.000000)
1967: (1226.000000, 80.000000)
1968: (-748.000000, -1272.000000)
1969: (-11.000000, -768.000000)
1970: (-922.000000, 1170.000000)
1971: (-764.000000, 412.000000)
1972: (-154.000000, -81.000000)
1973: (315.000000, -81.000000)
1974: (-1169.000000, 790.000000)
1975: (833.000000, -71.000000)
1976: (-1225.000000, 2.000000)
1977: (-1793.000000, -1312.000000)
1978: (-615.000000, 62.000000)
1979: (-7.000000, -73.000000)
1980: (632.000000, 548.000000)
1981: (-1505.000000, 834.000000)
1982: (298.000000, 1352.000000)
1983: (-236.000000, 826.000000)
1984: (387.000000, 40.000000)
1985: (0.000000, -11.000000)
1986: (-691.000000, -6.000000)
1987: (66.000000, 452.000000)
1988: (-177.000000, -1603.000000)
1989: (919.000000, 106.000000)
1990: (649.000000, -910.000000)
1991: (-214.000000, 271.000000)
1992: (-128.000000, 321.000000)
1993: (-279.000000, 225.000000)
1994: (137.000000, -987.000000)
1995: (307.000000, -61.000000)
1996: (-177.000000, 697.000000)
1997: (273.000000, 4.000000)
1998: (206.000000, 39.000000)
1999: (239.000000, 636.000000)
